id,name,cuisine,locality,lat,long,avg_rating,currency,cost_for_two,url
7400480,Odysseia,steak,SCBD,-6.225833333,106.8095,3.8,IDR,400000,https://www.zomato.com/jakarta/odysseia-scbd?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410009,Carnivor Barbeque,steak,Pantai Indah Kapuk,-6.112166667,106.7378333,3.9,IDR,400000,https://www.zomato.com/jakarta/carnivor-barbeque-pantai-indah-kapuk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7403618,White Hunter,steak,Gandaria,-6.244209,106.783329,3.8,IDR,400000,https://www.zomato.com/jakarta/white-hunter-gandaria?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7404053,Gandy Steak House,steak,Menteng,-6.197688889,106.8285222,4.1,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-menteng?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7400130,Angus House,steak,Sudirman,-6.210346,106.821624,4.2,IDR,400000,https://www.zomato.com/jakarta/angus-house-sudirman?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7402313,Lokananta,steak,Melawai,-6.2475,106.8011667,3.7,IDR,400000,https://www.zomato.com/jakarta/lokananta-melawai?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420675,Super Steak,steak,Blok M,-6.238556677,106.7912292,4.2,IDR,400000,https://www.zomato.com/jakarta/super-steak-blok-m?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7401421,Angus House,steak,Senayan,-6.224580556,106.8005139,4.6,IDR,400000,https://www.zomato.com/jakarta/angus-house-senayan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7421252,osakaMOO,steak,Serpong,-6.302266667,106.6548306,3.9,IDR,400000,https://www.zomato.com/jakarta/osakamoo-serpong?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7406359,Gandy Steak House,steak,Hayam Wuruk,-6.1569,106.8186333,3.7,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-hayam-wuruk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7406750,American Grill,steak,Thamrin,-6.199048,106.822675,3.1,IDR,400000,https://www.zomato.com/jakarta/american-grill-thamrin?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7407266,White Hunter,steak,Penjaringan,-6.127,106.7915,3.4,IDR,400000,https://www.zomato.com/jakarta/white-hunter-penjaringan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7405776,American Grill,steak,Tanjung Duren,-6.179091667,106.7925417,2.3,IDR,400000,https://www.zomato.com/jakarta/american-grill-tanjung-duren?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420746,Gandy Steak House,steak,Kuningan,-6.218405556,106.8352139,3.5,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-kuningan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18138380,White Hunter,steak,Serpong Utara,-6.241866667,106.6563556,3.2,IDR,400000,https://www.zomato.com/jakarta/white-hunter-serpong-utara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410083,American Grill,steak,Pondok Indah,-6.265025,106.7838583,2.5,IDR,400000,https://www.zomato.com/jakarta/american-grill-pondok-indah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410872,Gandy Steak House,steak,Green Garden,-6.165905556,106.7628028,3.3,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-green-garden?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7408697,Gandy Steak House,steak,Kelapa Gading,-6.158866667,106.9063806,3.5,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-kelapa-gading?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420538,Gandy Steak House,steak,Pondok Indah,-6.272943,106.783975,3,IDR,400000,https://www.zomato.com/jakarta/gandy-steak-house-pondok-indah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410188,American Grill,steak,Kelapa Gading,-6.145328,106.891892,2.2,IDR,400000,https://www.zomato.com/jakarta/american-grill-1-kelapa-gading?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7425528,Waroeng Steak & Shake,steak,Bogor Timur,-6.617486111,106.8126667,3,IDR,80000,https://www.zomato.com/jakarta/waroeng-steak-shake-bogor-timur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7411441,Obonk Steak & Ribs,steak,Klender,-6.219566667,106.9233694,2.9,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-klender?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7419570,Waroeng Steak & Shake,steak,Matraman,-6.1954,106.8696583,2.9,IDR,80000,https://www.zomato.com/jakarta/waroeng-steak-shake-matraman?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7415428,Obonk Steak & Ribs,steak,Beji,-6.379591667,106.8307806,2.7,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-beji?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18171976,Waroeng Steak & Shake,steak,Cimanggis,0,0,3,IDR,80000,https://www.zomato.com/jakarta/waroeng-steak-shake-cimanggis?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18252292,Wha7s Ap,steak,Ciputat Timur,0,0,0,IDR,80000,https://www.zomato.com/jakarta/wha7s-ap-ciputat-timur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7409023,Warung Salemba,steak,Senen,-6.1939,106.8507,3,IDR,80000,https://www.zomato.com/jakarta/warung-salemba-senen?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7418626,Obonk Steak & Ribs,steak,Bogor Utara,-6.591,106.8158333,0,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-bogor-utara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7417292,Obonk Steak & Ribs,steak,Bekasi Timur,-6.250977778,107.00035,0,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-bekasi-timur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7417723,Pawon,steak,Bogor Tengah,-6.595833333,106.8048333,0,IDR,80000,https://www.zomato.com/jakarta/pawon-bogor-tengah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7405392,Australian Steak,steak,Gunung Sahari,-6.162166667,106.8388333,0,IDR,80000,https://www.zomato.com/jakarta/australian-steak-gunung-sahari?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7416688,Obonk Steak & Ribs,steak,Bekasi Selatan,-6.254,106.9898333,0,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-bekasi-selatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7423186,Australian Steak,steak,Grogol,-6.168263889,106.7864528,0,IDR,80000,https://www.zomato.com/jakarta/australian-steak-1-grogol?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424820,Obonk Steak & Ribs,steak,Pinang Ranti,-6.286661111,106.9205556,0,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-pinang-ranti?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7415010,Well Done Resto and Coffee House,steak,Beji,-6.371269444,106.8326028,0,IDR,80000,https://www.zomato.com/jakarta/well-done-resto-and-coffee-house-beji?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7414352,Well Done Resto and Coffee House,steak,Kec. Tangerang,-6.195333333,106.6323333,0,IDR,80000,https://www.zomato.com/jakarta/well-done-resto-and-coffee-house-kec-tangerang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7416161,Pepper Express,steak,Bekasi Selatan,-6.2495,106.9926667,0,IDR,80000,https://www.zomato.com/jakarta/pepper-express-bekasi-selatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7417279,Food Court Cafe Kalimas,steak,Bekasi Timur,-6.259080556,107.0152972,0,IDR,80000,https://www.zomato.com/jakarta/food-court-cafe-kalimas-bekasi-timur?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7415836,Victory Steak,steak,Cinere,-6.323833333,106.7838333,0,IDR,80000,https://www.zomato.com/jakarta/victory-steak-cinere?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7426197,Kedai Kedaton,steak,Jagakarsa,-6.3042,106.8398278,0,IDR,80000,https://www.zomato.com/jakarta/kedai-kedaton-jagakarsa?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7404941,American Grill,steak,Menteng,-6.184839,106.825081,2.6,IDR,400000,https://www.zomato.com/jakarta/american-grill-menteng?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7400372,American Grill,steak,Sudirman,-6.21965,106.8150944,2.8,IDR,400000,https://www.zomato.com/jakarta/american-grill-sudirman?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7421564,American Grill,steak,Tomang,-6.17565,106.802628,2.4,IDR,400000,https://www.zomato.com/jakarta/american-grill-tomang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18170325,American Grill,steak,Benda,-6.126879,106.653639,0,IDR,400000,https://www.zomato.com/jakarta/american-grill-benda?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7401808,Holycow! STEAKHOUSE by Chef Afit,steak,Senopati,-6.233047222,106.8129806,4.1,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-senopati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7407881,Holycow! STEAKHOUSE by Chef Afit,steak,Kelapa Gading,-6.163863889,106.9032833,4.1,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-kelapa-gading?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7406701,Holycow! STEAKHOUSE by Chef Afit,steak,Kebon Jeruk,-6.199688889,106.7692417,4.3,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-kebon-jeruk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424878,Holycow! STEAKHOUSE by Chef Afit,steak,Cilandak,-6.29182,106.799787,4.3,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-cilandak?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7419061,Holycow! STEAKHOUSE by Chef Afit,steak,Pondok Aren,-6.271002778,106.72895,4.2,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-pondok-aren?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7421778,Holycow! STEAKHOUSE by Chef Afit,steak,Senopati,-6.23955,106.8062528,4.6,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-1-senopati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7423906,Holycow! STEAKHOUSE by Chef Afit,steak,Kalimalang,-6.247979,106.931829,4.1,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-kalimalang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7421779,Holycow! STEAKHOUSE by Chef Afit,steak,Serpong Utara,-6.231342,106.659068,3.9,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-serpong-utara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424879,Holycow! STEAKHOUSE by Chef Afit,steak,Pantai Indah Kapuk,-6.109128,106.739349,4.3,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-pantai-indah-kapuk?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7421780,Holycow! STEAKHOUSE by Chef Afit,steak,Jatisampurna,-6.3819,106.9250194,4.5,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-jatisampurna?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18225805,Holycow! STEAKHOUSE by Chef Afit,steak,Mampang Prapatan,-6.241,106.8,3.3,IDR,380000,https://www.zomato.com/jakarta/holycow-steakhouse-by-chef-afit-mampang-prapatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410361,Jetski Cafe,steak,Pluit,-6.103322,106.790168,3.9,IDR,350000,https://www.zomato.com/jakarta/jetski-cafe-pluit?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7404062,The Awan Lounge - Kosenda Hotel,steak,Tanah Abang,-6.187176,106.8216792,3.2,IDR,350000,https://www.zomato.com/jakarta/the-awan-lounge-kosenda-hotel-tanah-abang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
17977526,Holy Smokes,steak,Senopati,-6.238938,106.807761,3.8,IDR,350000,https://www.zomato.com/jakarta/holy-smokes-senopati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7422886,Applebee's,steak,Senayan,-6.226166667,106.7993333,3.3,IDR,350000,https://www.zomato.com/jakarta/applebees-senayan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7419054,Carnivor Barbeque,steak,Kelapa Gading,-6.170494444,106.9000083,3.6,IDR,350000,https://www.zomato.com/jakarta/carnivor-barbeque-kelapa-gading?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7417092,Tasty,steak,Bekasi Selatan,-6.254,106.9896667,0,IDR,80000,https://www.zomato.com/jakarta/tasty-bekasi-selatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18175559,D'Steak,steak,Cinere,-6.329756,106.78405,0,IDR,80000,https://www.zomato.com/jakarta/dsteak-cinere?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7414188,Steak KQ 5,steak,Kec. Tangerang,-6.197711111,106.6365667,0,IDR,80000,https://www.zomato.com/jakarta/steak-kq-5-kec-tangerang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7426216,Mahe Steak,steak,Cijantung,-6.312166667,106.8621667,0,IDR,80000,https://www.zomato.com/jakarta/mahe-steak-cijantung?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7425666,Obonk Steak & Ribs,steak,Bogor Utara,-6.566357,106.844342,0,IDR,80000,https://www.zomato.com/jakarta/obonk-steak-ribs-1-bogor-utara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7425527,Dino Steak & Pasta,steak,Beji,-6.366577778,106.8342361,2,IDR,90000,https://www.zomato.com/jakarta/dino-steak-pasta-beji?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7410201,Torry Coffee,steak,Kalimalang,-6.248169444,106.9146056,3.4,IDR,100000,https://www.zomato.com/jakarta/torry-coffee-kalimalang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7415124,Burg'O Restoran,steak,Pancoran Mas,-6.399761111,106.8231667,3.7,IDR,100000,https://www.zomato.com/jakarta/burgo-restoran-pancoran-mas?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7423417,Mustbro Steak,steak,Ciledug,-6.231619444,106.7201778,2.6,IDR,100000,https://www.zomato.com/jakarta/mustbro-steak-ciledug?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7426132,Planet Hot Plate,steak,Pondok Bambu,-6.238594444,106.8941583,2.2,IDR,100000,https://www.zomato.com/jakarta/planet-hot-plate-pondok-bambu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18266515,Barapi Meat and Grill,steak,Manggarai,-6.211742,106.84223,2.8,IDR,100000,https://www.zomato.com/jakarta/barapi-meat-and-grill-manggarai?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7405002,MBG,steak,Bintaro,-6.262608333,106.7665556,3.4,IDR,100000,https://www.zomato.com/jakarta/mbg-bintaro?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7412898,Cimilku,steak,Pamulang,-6.345491667,106.7357778,2.4,IDR,100000,https://www.zomato.com/jakarta/cimilku-pamulang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18017380,Curly Cheese Steak,steak,Senopati,-6.239755556,106.81215,3.4,IDR,100000,https://www.zomato.com/jakarta/curly-cheese-steak-senopati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7411659,El - Bana Steak & Ribs,steak,Jatinegara,-6.2187597,106.8871024,2.8,IDR,100000,https://www.zomato.com/jakarta/el-bana-steak-ribs-jatinegara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7408950,Roger's Steak & Grill,steak,Green Ville,-6.173455556,106.7777333,0,IDR,100000,https://www.zomato.com/jakarta/roger-s-steak-grill-green-ville?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7408856,Bento Steak.Co,steak,Cijantung,-6.312666667,106.8616667,2.6,IDR,100000,https://www.zomato.com/jakarta/bento-steak-co-cijantung?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7426031,Bento Steak.Co,steak,Kalibata,-6.256666667,106.8551667,2.7,IDR,100000,https://www.zomato.com/jakarta/bento-steak-co-kalibata?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7414819,Bento Steak.Co,steak,Pancoran Mas,-6.395094444,106.7917639,0,IDR,100000,https://www.zomato.com/jakarta/bento-steak-co-1-pancoran-mas?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424375,Friendsteak,steak,Sunter,0,0,3,IDR,100000,https://www.zomato.com/jakarta/friendsteak-sunter?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420960,Cut 'N Grill,steak,Daan Mogot,-6.152919444,106.7136083,3.9,IDR,350000,https://www.zomato.com/jakarta/cut-n-grill-daan-mogot?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7415997,Meat Me Steak House & Butchery,steak,Tebet,-6.2242058,106.8425164,3.9,IDR,350000,https://www.zomato.com/meatmekotakasablanka?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7409963,Carnivor Barbeque,steak,Sunter,-6.1341,106.8551111,3.6,IDR,350000,https://www.zomato.com/jakarta/carnivor-barbeque-sunter?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7401573,Meat Me Steak House & Butchery,steak,Kemang,-6.258634,106.808717,3.8,IDR,350000,https://www.zomato.com/meatmelippomallkemang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18244924,Applebee's,steak,Puri Indah,-6.189044444,106.7383889,3,IDR,350000,https://www.zomato.com/jakarta/applebees-puri-indah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7423889,The POT,steak,Bogor Utara,0,0,3.6,IDR,350000,https://www.zomato.com/jakarta/the-pot-bogor-utara?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420005,Meat Me Steak House & Butchery,steak,Serpong,-6.301852778,106.6541056,3.4,IDR,350000,https://www.zomato.com/meatmethebreeze?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7420381,Will's Steak,steak,Bekasi Selatan,-6.2495,106.9841667,3.4,IDR,350000,https://www.zomato.com/jakarta/wills-steak-bekasi-selatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18244502,Will's Steak,steak,Pondok Bambu,-6.238594444,106.8941583,3.1,IDR,350000,https://www.zomato.com/jakarta/wills-steak-pondok-bambu?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18218485,Meat Me Cafe,steak,Penjaringan,-6.136009498,106.8037446,0,IDR,350000,https://www.zomato.com/jakarta/meat-me-cafe-penjaringan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7402584,Bodega's Sportsbar,steak,Pondok Indah,-6.2825,106.7913333,3.1,IDR,350000,https://www.zomato.com/jakarta/bodega-s-sportsbar-pondok-indah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18238976,Carnivor Barbeque,steak,Bogor Tengah,-6.568638,106.845933,0,IDR,350000,https://www.zomato.com/jakarta/carnivor-barbeque-bogor-tengah?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
18238980,Lazy Cow,steak,Serpong,-6.252360727,106.6257427,0,IDR,350000,https://www.zomato.com/jakarta/lazy-cow-serpong-tangerang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7417612,Double U Steak,steak,Bekasi Selatan,-6.255725,106.9696583,4,IDR,300000,https://www.zomato.com/jakarta/double-u-steak-bekasi-selatan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7401469,Abuba Steak,steak,Tebet,-6.236009,106.846632,3.6,IDR,300000,https://www.zomato.com/jakarta/abuba-steak-tebet?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7405593,Abuba Steak,steak,Fatmawati,-6.278271,106.807567,4,IDR,300000,https://www.zomato.com/jakarta/abuba-steak-fatmawati?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7405277,Holycow! Steak Hotel by Holycow! TKP SABANG,steak,Menteng,-6.183516667,106.8243861,3.7,IDR,300000,https://www.zomato.com/jakarta/holycow-steak-hotel-by-holycow-tkp-sabang-menteng?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7403483,Holycow! Steak Hotel by Holycow! TKP KEMANG,steak,Kemang,-6.271641,106.815313,3.9,IDR,300000,https://www.zomato.com/jakarta/holycow-steak-hotel-by-holycow-tkp-kemang-kemang?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
17957637,The HolyRibs,steak,Melawai,-6.250497222,106.7981861,4.4,IDR,300000,https://www.zomato.com/jakarta/the-holyribs-melawai?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7408925,Abuba Steak,steak,Kelapa Gading,-6.162314,106.904408,3.5,IDR,300000,https://www.zomato.com/jakarta/abuba-steak-kelapa-gading?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7418362,AA Resto,steak,Tanah Sareal,-6.573833333,106.788,3,IDR,100000,https://www.zomato.com/jakarta/aa-resto-tanah-sareal?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7407719,Halla Steak,steak,Cililitan,-6.262666667,106.8658333,0,IDR,100000,https://www.zomato.com/jakarta/halla-steak-cililitan?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424796,Bento Steak.Co,steak,Pondok Gede,-6.283,106.9116667,0,IDR,100000,https://www.zomato.com/jakarta/bento-steak-co-pondok-gede?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
7424696,Bento Steak.Co,steak,Beji,-6.372333333,106.8318333,0,IDR,100000,https://www.zomato.com/jakarta/bento-steak-co-beji?utm_source=api_basic_user&utm_medium=api&utm_campaign=v2.1
